batter,runs,balls,fours,sixes,strike_rate,dismissal
MS Dhoni,14,9,2,0,155.56,not out
Suresh Raina,73,38,3,5,192.11,c B Lee b S Hasan
Murali Vijay,42,32,4,1,131.25,c S Hasan b R Bhatia
Michael Hussey,54,43,4,2,125.58,b J Kallis
