over,runs,wickets
1,3,0
2,10,0
3,6,0
4,7,0
5,1,0
6,2,0
7,3,0
8,7,0
9,6,0
10,10,0
11,3,0
12,10,0
13,6,0
14,10,0
15,9,0
16,4,0
17,3,0
18,4,0
19,7,0
20,14,0
