bowler,overs,maidens,runs,wickets,economy
Matthew Short,3,0,38,0,12.7
Mukesh Choudhary,2,0,21,2,10.5
Anshul Kamboj,3,0,22,3,7.3
Noor Ahmad,4,0,33,0,8.2
Jamie Overton,4,0,37,3,9.2
Gurjapneet Singh,4,0,34,1,8.5
