over,runs,wickets
1,8,0
2,10,0
3,4,0
4,3,0
5,7,0
6,9,0
7,11,0
8,9,0
9,8,0
10,4,0
11,7,0
12,6,0
13,6,0
14,8,0
15,17,0
16,7,0
17,12,0
18,8,0
19,4,0
20,14,0
