bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,23,0,5.75
Sreenath Aravind,4,0,34,3,8.5
Charl Langeveldt,4,0,26,1,6.5
Chris Gayle,3,0,23,1,7.67
Virat Kohli,3,0,17,0,5.67
Abrar Kazi,2,0,21,0,10.5
