bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,30,1,7.5
Stanlake,4,0,29,1,7.2
Shakib,4,0,23,2,5.8
S Kaul,4,0,17,2,4.2
Rashid Khan,4,0,23,1,5.8
