batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,1,7,0,0,14.29,c Shubman Gill b Hardik Pandya
Jos Buttler,0,5,0,0,0.0,b Shami
Devdutt Padikkal,26,25,2,2,104.0,c Mohit Sharma b Rashid Khan
Sanju Samson,60,32,3,6,187.5,c Miller b Noor Ahmad
Riyan Parag,5,7,0,0,71.43,c Miller b Rashid Khan
Shimron Hetmyer,56,26,2,5,215.38,not out
Dhruv Jurel,18,10,2,1,180.0,c Mohit Sharma b Shami
Ravichandran Ashwin,10,3,1,1,333.33,c Rahul Tewatia b Shami
Trent Boult,0,1,0,0,0.0,not out
