over,runs,wickets
1,7,0
2,5,0
3,21,0
4,7,0
5,10,0
6,14,0
7,25,0
8,9,0
9,10,0
10,9,0
11,8,0
12,8,0
13,28,0
14,1,0
15,8,0
16,6,0
17,2,0
18,10,0
19,6,0
20,15,0
