batter,runs,balls,fours,sixes,strike_rate,dismissal
Ishan Kishan,16,11,4,0,145.45,lbw b Badree
Brendon McCullum,3,6,0,0,50.0,c de Villiers b Badree
Suresh Raina,34,30,4,1,113.33,not out
Aaron Finch,72,34,5,6,211.76,c de Villiers b Negi
Ravindra Jadeja,2,4,0,0,50.0,not out
