bowler,overs,maidens,runs,wickets,economy
Shardul Thakur,2.0,0,19,2,9.5
Manimaran Siddharth,4.0,0,39,2,9.8
Digvesh Rathi,4.0,0,31,2,7.8
Ravi Bishnoi,4.0,0,53,2,13.2
Prince Yadav,4.0,0,47,0,11.8
Shahbaz Ahmed,1.3,0,22,0,14.7
