over,runs,wickets
1,6,0
2,2,0
3,9,0
4,15,0
5,13,0
6,13,0
7,8,0
8,6,0
9,11,0
10,5,0
11,7,0
12,6,0
13,15,0
14,17,0
15,15,0
16,20,0
17,3,0
18,17,0
19,16,0
20,7,0
