over,runs,wickets
1,5,0
2,14,0
3,6,0
4,8,0
5,0,0
6,10,0
7,6,0
8,16,0
9,2,0
10,2,0
11,14,0
12,7,0
13,5,0
14,4,0
15,1,0
16,4,0
17,6,0
18,4,0
19,12,0
20,18,0
