bowler,overs,maidens,runs,wickets,economy
Shahbaz Ahmed,3,0,35,0,11.7
Siraj,4,0,30,2,7.5
Hazlewood,4,1,19,2,4.8
W Hasaranga,4,0,23,2,5.8
Harshal Patel,4,0,33,1,8.2
Maxwell,1,0,4,0,4.0
