bowler,overs,maidens,runs,wickets,economy
Shahbaz Nadeem,1,0,13,0,13.0
Trent Boult,3,0,26,2,8.7
Avesh Khan,2,0,36,0,18.0
Liam Plunkett,3,0,37,0,12.3
Amit Mishra,2,0,12,1,6.0
Glenn Maxwell,1,0,21,1,21.0
