bowler,overs,maidens,runs,wickets,economy
Mitchell McClenaghan,4.0,0,44,1,11.0
Mustafizur Rahman,3.5,0,39,1,10.2
Jasprit  Bumrah,4.0,0,37,1,9.2
Hardik Pandya,4.0,0,24,3,6.0
Mayank Markande,4.0,0,23,3,5.8
