over,runs,wickets
1,7,0
2,9,0
3,3,0
4,12,0
5,8,0
6,3,0
7,2,0
8,5,0
9,2,0
10,5,0
11,11,0
12,8,0
13,9,0
14,13,0
15,9,0
16,9,0
17,4,0
18,20,0
19,20,0
20,10,0
