bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,49,1,12.2
M Theekshana,4,0,35,2,8.8
Yudhvir Singh,3,0,38,0,12.7
Sandeep Sharma,4,0,33,1,8.2
Riyan Parag,1,0,14,0,14.0
W Hasaranga,4,0,39,0,9.8
