batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,39,30,4,1,130.0,c Riyan Parag b M Theekshana
Shubman Gill,84,50,5,4,168.0,c Riyan Parag b M Theekshana
Jos Buttler,50,26,3,4,192.31,not out
Washington Sundar,13,8,0,1,162.5,c Hetmyer b Sandeep Sharma
Rahul Tewatia,9,4,0,1,225.0,lbw b Jofra Archer
Shahrukh Khan,5,2,1,0,250.0,not out
