over,runs,wickets
1,6,0
2,9,0
3,13,0
4,17,0
5,16,0
6,14,0
7,6,0
8,12,0
9,12,0
10,16,0
11,11,0
12,9,0
13,5,0
14,13,0
15,10,0
16,12,0
17,11,0
18,4,0
19,12,0
20,10,0
