bowler,overs,maidens,runs,wickets,economy
Akash Singh,3,0,35,1,11.7
Tushar Deshpande,4,0,45,3,11.2
Maheesh Theekshana,4,0,41,1,10.2
Ravindra Jadeja,4,0,37,0,9.2
Matheesha Pathirana,4,0,42,2,10.5
Moeen Ali,1,0,13,1,13.0
