over,runs,wickets
1,8,0
2,15,0
3,12,0
4,10,0
5,16,0
6,7,0
7,10,0
8,9,0
9,7,0
10,8,0
11,12,0
12,28,0
13,11,0
14,20,0
15,16,0
16,24,0
17,13,0
18,12,0
19,17,0
20,9,0
