bowler,overs,maidens,runs,wickets,economy
Shikhar Dhawan,1.0,0,11,0,11.0
Dale Steyn,3.0,1,30,0,10.0
Veer Pratap Singh,3.0,0,34,1,11.33
Anand Rajan,3.5,0,44,1,12.57
Ashish Reddy,4.0,0,36,1,9.0
Amit Mishra,4.0,0,28,2,7.0
