Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"T20I TRI-SERIES IN SOUTH KOREA, 2024",4(6),JPN,T20I,Incheon,25 Sep 24,66.6,1,0
THAILAND TOUR OF INDONESIA 2024,6(6),THAI,T20I,Bali,06 May 24,100,1,0
THAILAND TOUR OF INDONESIA 2024,9(11),THAI,T20I,Bali,05 May 24,81.8,1,0
THAILAND TOUR OF INDONESIA 2024,18(27),THAI,T20I,Bali,04 May 24,66.6,1,0
THAILAND TOUR OF INDONESIA 2024,31(22),THAI,T20I,Bali,02 May 24,140.9,4,1
THAILAND TOUR OF INDONESIA 2024,6(10),THAI,T20I,Bali,01 May 24,60,1,0
ACC MENS T20I CHALLENGER CUP 2024,24(24),THAI,T20I,Bangkok,07 Feb 24,100,1,2
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,31(20),PHI,T20I,Bali,26 Dec 23,155,3,2
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,10(6),PHI,T20I,Bali,24 Dec 23,166.6,1,1
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,25(26),PHI,T20I,Bali,24 Dec 23,96.1,2,2
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,DNB,PHI,T20I,Bali,23 Dec 23,DNB,DNB,DNB
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,8(9),PHI,T20I,Bali,23 Dec 23,88.8,1,0
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,18(11),PHI,T20I,Bali,22 Dec 23,163.6,2,1
CAMBODIA TOUR OF INDONESIA 2023,3(6),CBD,T20I,Bali,22 Nov 23,50,0,0
