bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,17,1,4.25
Munaf Patel,4,0,37,0,9.25
Harbhajan Singh,4,0,26,1,6.5
Dhawal Kulkarni,4,0,26,3,6.5
Tirumalsetti Suman,2,0,15,0,7.5
Kieron Pollard,2,0,10,1,5.0
