bowler,overs,maidens,runs,wickets,economy
Pat Cummins,4,0,39,0,9.8
Praful Hinge,4,0,54,2,13.5
Eshan Malinga,4,0,29,1,7.2
Harsh Dubey,3,0,50,0,16.7
Sakib Hussain,3,0,39,1,13.0
Nitish Kumar Reddy,2,0,31,1,15.5
