bowler,overs,maidens,runs,wickets,economy
Palani Amarnath,4,0,57,1,14.25
Joginder Sharma,4,0,29,2,7.25
Manpreet Gony,4,1,18,1,4.5
Muthiah Muralidaran,4,0,40,2,10.0
Jacob Oram,4,0,53,0,13.25
