batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,40,33,3,2,121.21,b Karan Sharma
Dwayne Smith,66,46,4,5,143.48,c Warner b Bhuvneshwar
MS Dhoni,13,14,1,0,92.86,not out
Suresh Raina,14,10,1,1,140.0,c V Rao b Ishant
Ravindra Jadeja,6,9,0,0,66.67,b Ishant
Mithun Manhas,3,4,0,0,75.0,not out
Faf du Plessis,0,1,0,0,0.0,c Rahul b Bhuvneshwar
