bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4.0,0,20,0,5.0
Bhuvneshwar Kumar,4.0,0,23,2,5.75
Karn Sharma,4.0,0,35,1,8.75
Amit Mishra,3.3,0,27,0,8.18
Ishant Sharma,4.0,0,37,2,9.25
