bowler,overs,maidens,runs,wickets,economy
D Kulkarni,4,0,37,1,9.2
Jofra Archer,4,1,17,2,4.2
Stokes,3,0,30,1,10.0
Shreyas Gopal,3,0,23,0,7.7
Gowtham,2,0,13,0,6.5
Unadkat,4,0,54,1,13.5
