over,runs,wickets
1,5,0
2,8,0
3,15,0
4,7,0
5,0,0
6,17,0
7,11,0
8,9,0
9,5,0
10,10,0
11,19,0
12,12,0
13,20,0
14,0,0
15,4,0
16,15,0
17,7,0
18,9,0
19,18,0
20,14,0
