bowler,overs,maidens,runs,wickets,economy
D Chahar,2,0,20,0,10.0
SN Thakur,4,1,46,2,11.5
Harbhajan,2,0,24,0,12.0
Ravindra Jadeja,2,0,22,0,11.0
Watson,2,0,21,0,10.5
Tahir,4,0,35,2,8.8
DJ Bravo,4,1,33,2,8.2
