batter,runs,balls,fours,sixes,strike_rate,dismissal
Suresh Raina,34,25,1,2,136.0,not out
S Badrinath,63,44,6,2,143.18,not out
Murali Vijay,31,31,1,1,100.0,c M Manhas b J Ryder
Michael Hussey,9,18,1,0,50.0,c M Pandey b M Kartik
