batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,83,59,4,4,140.68,not out
du Plessis,8,6,0,1,133.33,c Starc b Harshit Rana
Green,33,21,4,2,157.14,b Russell
Maxwell,28,19,3,1,147.37,c Rinku Singh b Narine
Rajat Patidar,3,4,0,0,75.0,c Rinku Singh b Russell
Anuj Rawat,3,3,0,0,100.0,c Salt b Harshit Rana
Karthik,20,8,0,3,250.0,run out (Salt)
