batter,runs,balls,fours,sixes,strike_rate,dismissal
Prabhsimran,23,12,2,2,191.67,c Gurbaz b Southee
Dhawan,40,29,6,0,137.93,b Chakaravarthy
B Rajapaksa,50,32,5,2,156.25,c Rinku Singh b Umesh
Jitesh Sharma,21,11,1,2,190.91,c Umesh b Southee
Raza,16,13,1,1,123.08,c Nitish Rana b Narine
Sam Curran,26,17,0,2,152.94,not out
Shahrukh Khan,11,7,2,0,157.14,not out
