over,runs,wickets
1,9,0
2,14,0
3,1,0
4,12,0
5,14,0
6,6,0
7,13,0
8,10,0
9,12,0
10,9,0
11,9,0
12,12,0
13,8,0
14,13,0
15,1,0
16,10,0
17,11,0
18,4,0
19,8,0
20,15,0
