Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"WEST INDIES TOUR OF NEW ZEALAND, 2017-18",0-16,WI,T20I,Mount Maunganui,03 Jan 18,8,2,0
"WEST INDIES TOUR OF NEW ZEALAND, 2017-18",1-21,WI,T20I,Nelson,29 Dec 17,5.2,4,0
"WEST INDIES TOUR OF NEW ZEALAND, 2017-18",3-15,WI,ODI,Christchurch,26 Dec 17,3,5,0
"WEST INDIES TOUR OF NEW ZEALAND, 2017-18",DNB & 2-13,WI,Test,Hamilton,09 Dec 17,DNB & 2.8,DNB & 4.5,DNB & 0
"WEST INDIES TOUR OF NEW ZEALAND, 2017-18",DNB & 1-25,WI,Test,Wellington,01 Dec 17,DNB & 1.4,DNB & 17,DNB & 7
"NEW ZEALAND TOUR OF INDIA, 2017",0-16,IND,T20I,Thiruvananthapuram,07 Nov 17,8,2,0
"NEW ZEALAND TOUR OF INDIA, 2017",1-31,IND,T20I,Rajkot,04 Nov 17,7.7,4,0
"NEW ZEALAND TOUR OF INDIA, 2017",0-30,IND,T20I,Delhi,01 Nov 17,7.5,4,0
"NEW ZEALAND TOUR OF INDIA, 2017",2-58,IND,ODI,Kanpur,29 Oct 17,5.8,10,0
"NEW ZEALAND TOUR OF INDIA, 2017",1-38,IND,ODI,Pune,25 Oct 17,3.8,10,0
"NEW ZEALAND TOUR OF INDIA, 2017",1-41,IND,ODI,Mumbai,22 Oct 17,4.1,10,0
"ICC CHAMPIONS TROPHY, 2017",0-47,BAN,ODI,Cardiff,09 Jun 17,4.7,10,0
"ICC CHAMPIONS TROPHY, 2017",1-54,ENG,ODI,Cardiff,06 Jun 17,6.7,8,0
"NEW ZEALAND AND BANGLADESH IN IRELAND TRI-SERIES, 2017",1-53,BAN,ODI,Dublin,24 May 17,5.3,10,0
"NEW ZEALAND AND BANGLADESH IN IRELAND TRI-SERIES, 2017",1-27,IRE,ODI,Dublin,21 May 17,3.8,7,0
"NEW ZEALAND AND BANGLADESH IN IRELAND TRI-SERIES, 2017",1-36,BAN,ODI,Dublin,17 May 17,3.6,10,1
"NEW ZEALAND AND BANGLADESH IN IRELAND TRI-SERIES, 2017",5-50,IRE,ODI,Dublin,14 May 17,5,10,0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",1-24 & 0-7,RSA,Test,Hamilton,25 Mar 17,2.6 & 2.3,9 & 3,3 & 0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",0-32 & 1-37,RSA,Test,Dunedin,08 Mar 17,1.7 & 1.9,18 & 19,5 & 6
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",0-9,RSA,ODI,Auckland,04 Mar 17,4.5,2,0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",1-40,RSA,ODI,Hamilton,01 Mar 17,4,10,0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",1-45,RSA,ODI,Wellington,25 Feb 17,4.5,10,0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",2-46,RSA,ODI,Christchurch,22 Feb 17,4.6,10,0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",1-33,RSA,ODI,Hamilton,19 Feb 17,4.7,7,0
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2017",0-40,RSA,T20I,Auckland,17 Feb 17,10,4,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",2-50,AUS,ODI,Hamilton,05 Feb 17,5,10,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",3-44,AUS,ODI,Auckland,30 Jan 17,4.4,10,1
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",0-62 & 2-36,BAN,Test,Wellington,12 Jan 17,3.6 & 2.2,17 & 16,2 & 5
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",1-37,BAN,T20I,Mount Maunganui,08 Jan 17,9.2,4,0
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",1-14,BAN,T20I,Mount Maunganui,06 Jan 17,4.6,3,0
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",1-20,BAN,T20I,Napier,03 Jan 17,5,4,0
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",2-38,BAN,ODI,Nelson,31 Dec 16,3.8,10,0
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",1-20,BAN,ODI,Nelson,29 Dec 16,2.5,8,1
"BANGLADESH TOUR OF NEW ZEALAND, 2016-17",1-61,BAN,ODI,Christchurch,26 Dec 16,6.1,10,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",2-43,AUS,ODI,Melbourne,09 Dec 16,4.7,9,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",1-47,AUS,ODI,Canberra,06 Dec 16,4.7,10,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",0-40,AUS,ODI,Sydney,04 Dec 16,4.4,9,0
"PAKISTAN TOUR OF NEW ZEALAND, 2016",0-13 & 2-49,PAK,Test,Hamilton,25 Nov 16,3.2 & 3,4 & 16,0 & 2
"NEW ZEALAND TOUR OF INDIA, 2016",1-36,IND,ODI,Visakhapatnam,29 Oct 16,3.6,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",1-38,IND,ODI,Ranchi,26 Oct 16,3.8,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",0-43,IND,ODI,Mohali,23 Oct 16,4.3,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",1-49,IND,ODI,Delhi,20 Oct 16,4.9,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",0-18,IND,ODI,Dharamsala,16 Oct 16,3,6,0
"NEW ZEALAND TOUR OF INDIA, 2016",1-137 & 0-71,IND,Test,Indore,08 Oct 16,3.1 & 4.1,44 & 17,4 & 1
"NEW ZEALAND TOUR OF INDIA, 2016",1-83 & 3-60,IND,Test,Kolkata,30 Sep 16,3.6 & 3.7,23 & 16,5 & 2
"NEW ZEALAND TOUR OF INDIA, 2016",3-94 & 2-79,IND,Test,Kanpur,22 Sep 16,4 & 2.4,23 & 32.2,2 & 11
"NEW ZEALAND TOUR OF SOUTH AFRICA, 2016",1-62 & DNB,RSA,Test,Centurion,27 Aug 16,4.4 & DNB,14 & DNB,1 & DNB
"NEW ZEALAND TOUR OF SOUTH AFRICA, 2016",2-22 & DNB,RSA,Test,Durban,19 Aug 16,2 & DNB,11 & DNB,2 & DNB
"NEW ZEALAND TOUR OF ZIMBABWE, 2016",2-105 & 1-15,ZIM,Test,Bulawayo,06 Aug 16,3 & 1.2,35 & 12,8 & 4
"NEW ZEALAND TOUR OF ZIMBABWE, 2016",2-16 & 1-32,ZIM,Test,Bulawayo,28 Jul 16,1.1 & 1.8,14 & 17,5 & 6
"ICC WORLD T20, 2016",1-28,ENG,T20I,Delhi,30 Mar 16,9,3.1,0
"ICC WORLD T20, 2016",1-16,BAN,T20I,Kolkata,26 Mar 16,5.3,3,0
"ICC WORLD T20, 2016",2-29,PAK,T20I,Mohali,22 Mar 16,7.2,4,0
"ICC WORLD T20, 2016",2-30,AUS,T20I,Dharamsala,18 Mar 16,7.5,4,0
"ICC WORLD T20, 2016",4-11,IND,T20I,Nagpur,15 Mar 16,2.7,4,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",3-47,AUS,ODI,Wellington,06 Feb 16,4.7,10,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",2-0,AUS,ODI,Auckland,03 Feb 16,0,0.2,0
"PAKISTAN TOUR OF NEW ZEALAND, 2016",1-56,PAK,ODI,Auckland,31 Jan 16,11.2,5,0
"PAKISTAN TOUR OF NEW ZEALAND, 2016",1-36,PAK,ODI,Wellington,25 Jan 16,4.5,8,0
"PAKISTAN TOUR OF NEW ZEALAND, 2016",0-7,PAK,T20I,Wellington,22 Jan 16,7,1,0
"PAKISTAN TOUR OF NEW ZEALAND, 2016",1-29,PAK,T20I,Hamilton,17 Jan 16,9.6,3,0
"PAKISTAN TOUR OF NEW ZEALAND, 2016",2-14,PAK,T20I,Auckland,15 Jan 16,3.5,4,0
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",2-24,SL,T20I,Auckland,10 Jan 16,6,4,0
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",1-54,SL,ODI,Mount Maunganui,05 Jan 16,6,9,1
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",0-59,SL,ODI,Nelson,31 Dec 15,5.9,10,0
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",0-5,SL,ODI,Christchurch,28 Dec 15,5,1,0
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",0-32,SL,ODI,Christchurch,26 Dec 15,4,8,0
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",0-34 & DNB,SL,Test,Hamilton,18 Dec 15,4.8 & DNB,7 & DNB,0 & DNB
"SRI LANKA TOUR OF NEW ZEALAND, 2015-16",2-37 & 2-53,SL,Test,Dunedin,10 Dec 15,1.7 & 2.4,21.1 & 22,8 & 6
"NEW ZEALAND TOUR OF AUSTRALIA, 2015",1-54 & 1-8,AUS,Test,Adelaide,27 Nov 15,3.3 & 4,16 & 2,1 & 0
"NEW ZEALAND TOUR OF ENGLAND, 2015",2-28,ENG,T20I,Manchester,23 Jun 15,7,4,0
"NEW ZEALAND TOUR OF ENGLAND, 2015",3-31,ENG,ODI,Chester-le-Street,20 Jun 15,5.1,6,0
"NEW ZEALAND TOUR OF ENGLAND, 2015",0-32,ENG,ODI,Nottingham,17 Jun 15,8,4,0
"NEW ZEALAND TOUR OF ENGLAND, 2015",1-30,ENG,ODI,Southampton,14 Jun 15,6,5,0
"NEW ZEALAND TOUR OF ENGLAND, 2015",2-73,ENG,ODI,London,12 Jun 15,10.4,7,0
"NEW ZEALAND TOUR OF ENGLAND, 2015",1-64,ENG,ODI,Birmingham,09 Jun 15,8,8,0
