batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,41,26,7,0,157.69,not out
Brendon McCullum,0,2,0,0,0.0,st W Saha b Sandeep Sharma
Dwayne Bravo,2,2,0,0,100.0,not out
Suresh Raina,20,9,1,2,222.22,c Johnson b M Stoinis
Ravindra Jadeja,8,12,0,0,66.67,run out (Johnson)
Aaron Finch,74,47,12,0,157.45,st W Saha b Pardeep Sahu
Ishan Kishan,11,8,2,0,137.5,c Mohit Sharma b Johnson
