bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,3.0,0,21,1,7.0
Mitchell Johnson,4.0,0,35,1,8.75
Mohit Sharma,2.4,0,24,0,10.0
Marcus Stoinis,2.0,0,27,1,13.5
Axar Patel,2.0,0,17,0,8.5
Pardeep Sahu,4.0,0,35,1,8.75
