bowler,overs,maidens,runs,wickets,economy
Ankeet Chavan,4,0,41,1,10.25
Amit Singh,4,0,29,2,7.25
Kevon Cooper,4,0,43,1,10.75
Brad Hogg,4,0,31,2,7.75
Siddharth Trivedi,3,0,25,0,8.33
Johan Botha,1,0,22,0,22.0
