Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2025,1-13,CSK,T20,Ahmedabad,25 May 25,13,1,0
INDIAN PREMIER LEAGUE 2024,0-8,DC,T20,Delhi,24 Apr 24,8,1,0
INDIAN PREMIER LEAGUE 2024,0-7,PBKS,T20,New Chandigarh,21 Apr 24,7,1,0
