bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,3.0,0,26,1,8.67
Jaydev Unadkat,2.0,0,3,1,1.5
James Neesham,1.0,0,14,0,14.0
Jean-Paul Duminy,2.0,0,15,0,7.5
Imran Tahir,3.5,0,32,1,9.14
Shahbaz Nadeem,2.0,0,24,0,12.0
