batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,9,7,2,0,128.57,c D Karthik b Shami
George Bailey,1,1,0,0,100.0,not out
David Miller,47,34,4,2,138.24,not out
Glenn Maxwell,0,3,0,0,0.0,c Pietersen b Unadkat
Manan Vohra,47,38,4,2,123.68,b Tahir
