bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,0,28,2,7.0
James Pattinson,4,0,29,2,7.2
Krunal Pandya,4,0,35,1,8.8
Jasprit  Bumrah,4,0,41,2,10.2
Kieron Pollard,3,0,20,0,6.7
Rahul Chahar,1,0,16,0,16.0
