batter,runs,balls,fours,sixes,strike_rate,dismissal
Jean-Paul Duminy,7,5,1,0,140.0,not out
Karun Nair,54,42,6,1,128.57,not out
Sanju Samson,9,14,0,0,64.29,c Chahal b Watson
Quinton de Kock,108,51,15,3,211.76,c K Jadhav b Watson
Shreyas Iyer,0,4,0,0,0.0,c D Wiese b Aravind
