over,runs,wickets
1,13,0
2,7,0
3,12,0
4,7,0
5,11,0
6,9,0
7,3,0
8,8,0
9,6,0
10,5,0
11,7,0
12,7,0
13,2,0
14,14,0
15,19,0
16,21,0
17,10,0
18,2,0
19,5,0
