bowler,overs,maidens,runs,wickets,economy
Arjun Tendulkar,2,0,9,1,4.5
Behrendorff,4,0,37,1,9.2
Riley Meredith,4,0,49,1,12.2
Green,2,0,39,0,19.5
Chawla,4,0,34,2,8.5
Kumar Kartikeya,4,0,39,1,9.8
