bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,25,2,6.2
K Khaleel Ahmed,4,0,43,1,10.8
T Natarajan,4,0,25,1,6.2
Abhishek Sharma,4,0,34,0,8.5
Rashid Khan,4,0,14,3,3.5
