over,runs,wickets
1,2,0
2,3,0
3,5,0
4,5,0
5,12,0
6,7,0
7,8,0
8,1,0
9,5,0
10,6,0
11,6,0
12,3,0
13,15,0
14,10,0
15,16,0
16,10,0
17,5,0
18,7,0
19,9,0
20,12,0
