over,runs,wickets
1,7,0
2,9,0
3,13,0
4,3,0
5,9,0
6,16,0
7,5,0
8,5,0
9,10,0
10,13,0
11,4,0
12,13,0
13,14,0
14,9,0
15,16,0
16,12,0
17,11,0
18,8,0
19,8,0
20,15,0
