over,runs,wickets
1,3,0
2,5,0
3,6,0
4,7,0
5,2,0
6,2,0
7,12,0
8,8,0
9,6,0
10,4,0
11,7,0
12,9,0
13,5,0
14,8,0
15,9,0
16,5,0
17,12,0
18,8,0
19,9,0
20,6,0
