bowler,overs,maidens,runs,wickets,economy
Unadkat,4,0,25,1,6.2
Chetan Sakariya,4,0,31,1,7.8
Mustafizur,4,0,22,1,5.5
Chris Morris,4,0,23,4,5.8
Rahul Tewatia,3,0,24,0,8.0
Shivam Dube,1,0,5,0,5.0
