over,runs,wickets
1,4,0
2,16,0
3,5,0
4,7,0
5,9,0
6,8,0
7,3,0
8,5,0
9,4,0
10,5,0
11,11,0
12,5,0
13,6,0
14,23,0
15,6,0
16,8,0
17,3,0
18,11,0
19,21,0
20,7,0
