over,runs,wickets
1,3,0
2,4,0
3,10,0
4,9,0
5,4,0
6,12,0
7,5,0
8,10,0
9,3,0
10,10,0
11,9,0
12,10,0
13,9,0
14,12,0
15,12,0
16,27,0
17,19,0
18,10,0
19,19,0
20,16,0
