bowler,overs,maidens,runs,wickets,economy
H Gurney,4,0,42,1,10.5
Narine,4,0,32,1,8.0
Prasidh,4,0,52,0,13.0
A Russell,3,0,17,1,5.7
Kuldeep Yadav,4,0,59,1,14.8
Chawla,1,0,10,0,10.0
