bowler,overs,maidens,runs,wickets,economy
Stuart Binny,1,0,1,1,1.0
Tim Southee,3,0,16,0,5.33
Kane Richardson,4,0,18,2,4.5
Shane Watson,2,1,5,1,2.5
Pravin Tambe,4,0,20,4,5.0
Rajat Bhatia,1,0,7,1,7.0
