batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,6,3,1,0,200.0,c J Botha b I Pathan
Piyush Chawla,5,3,1,0,166.67,not out
David Hussey,20,21,1,1,95.24,c J Botha b A Nehra
Luke Pomersbach,18,10,3,0,180.0,b R van der Merwe
Mandeep Singh,24,15,5,0,160.0,run out (D Warner)
David Miller,34,39,3,0,87.18,not out
Manan Vohra,8,11,1,0,72.73,c & b J Botha
