bowler,overs,maidens,runs,wickets,economy
Nitish Rana,1.0,0,26,0,26.0
Harshit Rana,2.0,0,22,0,11.0
Shardul Thakur,1.1,0,18,0,15.4
Varun Chakaravarthy,3.0,0,28,0,9.3
Sunil Narine,2.0,0,13,0,6.5
Suyash Sharma,3.0,0,22,0,7.3
Anukul Roy,1.0,0,20,0,20.0
