over,runs,wickets
1,5,0
2,7,0
3,5,0
4,7,0
5,6,0
6,10,0
7,2,0
8,5,0
9,23,0
10,12,0
11,9,0
12,4,0
13,5,0
14,2,0
15,13,0
16,5,0
17,12,0
18,28,0
19,12,0
20,17,0
