bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,19,3,4.8
Arshad Khan,2,0,17,1,8.5
Prasidh,4,0,26,1,6.5
Ishant,2,0,27,1,13.5
Sai Kishore,4,0,22,2,5.5
Rashid Khan,4,0,54,0,13.5
