bowler,overs,maidens,runs,wickets,economy
Vikramjeet Singh Malik,3,0,14,2,4.67
James Faulkner,4,0,28,1,7.0
Shane Watson,4,0,32,1,8.0
Siddharth Trivedi,4,0,18,1,4.5
Kevon Cooper,4,0,36,0,9.0
Stuart Binny,1,0,2,0,2.0
