bowler,overs,maidens,runs,wickets,economy
Auqib Nabi Dar,3,0,36,0,12.0
Mukesh Kumar,4,0,32,1,8.0
Lungi Ngidi,4,0,39,2,9.8
Kuldeep Yadav,4,0,32,2,8.0
T Natarajan,2,0,16,0,8.0
Axar Patel,3,0,18,2,6.0
