over,runs,wickets
1,13,0
2,8,0
3,6,0
4,7,0
5,18,0
6,7,0
7,6,0
8,14,0
9,11,0
10,9,0
11,11,0
12,12,0
13,10,0
14,7,0
15,7,0
16,2,0
17,5,0
18,14,0
19,2,0
20,6,0
