over,runs,wickets
1,19,0
2,21,0
3,22,0
4,21,0
5,20,0
6,22,0
7,8,0
8,5,0
9,16,0
10,4,0
11,4,0
12,13,0
13,9,0
14,10,0
15,11,0
16,5,0
17,11,0
18,9,0
19,20,0
20,16,0
