bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,3,0,51,0,17.0
Lalit Yadav,2,0,41,0,20.5
Nortje,3,0,31,0,10.3
Kuldeep Yadav,4,0,55,4,13.8
Mukesh Kumar,4,0,57,1,14.2
Axar,4,0,29,1,7.2
